ACQUISITION_COST,AGE_RANGE,ANNUAL_INCOME,BIRTH_YEAR,CONTACT_PREFERENCE,CREDIT_AUTHORITY_LEVEL,CREDIT_SCORE,CURRENT_EMPLOYMENT_START_DATE,CUSTOMER_BEHAVIOR,CUSTOMER_ID,DATE_FIRST_ACCOUNT_OPENED,DATE_LAST_ACCOUNT_OPENED,EDUCATION_LEVEL,EFFECTIVE_DATE,EMPLOYMENT_STATUS,FAMILY_SIZE,GENDER,HEAD_OF_HOUSEHOLD_INDICATOR,HOME_OWNER_INDICATOR,IMPORTANCE_LEVEL_CODE,INTERNET_BANKING_INDICATOR,LOYALTY_RATING_CODE,MARITAL_STATUS,MARKET_GROUP,MONTHLY_HOUSING_COST,MONTHLY_NET_INCOME,NUMBER_OF_DEPENDENT_CHILDREN,PREFERRED_COMMUNICATION_FORM,PRIMARY_SPOKEN_LANGUAGE,PRIMARY_WRITTEN_LANGUAGE,PROFESSION,PURSUIT,REFERRALS_VALUE_CODE,RELATIONSHIP_START_DATE,RETIREMENT_AGE,SATISFACTION_RATING_FROM_SURVEY,SPECIAL_TERMS_INDICATOR,STATUS,STATUS_DATE,WALLET_SHARE_PERCENTAGE
60.66814173545371,23 to 30,56936.0,1993,phone,Very High,732.8368232147233,2016-09-12,Conserviti,1671,2018-07-23,2018-07-23,High School,2000-01-01,Unemployed,3,Male,True,TRUE,Low priority,True,80007,Married,Starting,854.0399999999998,2846.7999999999997,1,Email,English,English,Trades person,Education Planning,High,2018-07-23,67,neutral,True,Active,2018-07-23,37
7.866764770059293,65 and over,92351.0,1949,email,Low,776.5417679562473,2016-07-31,Growth,1672,2018-02-05,2018-02-05,PhD,2000-01-01,Retired,1,Female,True,TRUE,High priority,True,133086,Single,Accumulating,1385.265,4617.55,0,Other,English,English,Professor,Increase Net Worth,Very Low,2018-02-05,67,very satisfied,True,Active,2018-02-05,17
17.680472891562598,23 to 30,60848.0,1987,none,Very High,667.2196318082035,2015-10-21,Conserviti,1673,2018-08-20,2018-08-20,High School,2000-01-01,Unemployed,3,Male,True,TRUE,Low priority,True,132472,Married,Starting,912.7199999999999,3042.3999999999996,1,Email,English,English,Lawyer,Education Planning,High,2018-08-20,67,neutral,False,Active,2018-08-20,18
10.663817922127212,65 and over,100404.0,1950,phone,Low,726.0421725924533,2016-12-18,Growth,1674,2017-05-20,2017-05-20,PhD,2000-01-01,Homemaker,1,Female,True,TRUE,High priority,True,139782,Single,Accumulating,1506.06,5020.2,0,Other,English,English,Professor,Increase Net Worth,Medium,2017-05-20,67,very satisfied,True,Active,2017-05-20,33
62.745042079188494,30 to 40,49007.0,1985,phone,Very High,687.1799478541825,2015-09-15,Conserviti,1675,2017-06-01,2017-06-01,High School,2000-01-01,Employed,3,Male,True,TRUE,Low priority,True,127930,Married,Starting,735.1049999999999,2450.35,1,Email,English,English,Lawyer,Education Planning,Very High,2017-06-01,67,neutral,True,Active,2017-06-01,3
47.514564977236,40 to 55,86464.0,1964,phone,Low,760.7795637493888,2016-06-09,Growth,1676,2018-09-04,2018-09-04,University,2000-01-01,Employed,4,Female,False,TRUE,High priority,True,95684,Married,Accumulating,1296.9599999999998,4323.2,2,Teleconference,English,English,Data Scientist,Estate Planning,High,2018-09-04,67,satisfied,False,Active,2018-09-04,72
27.17386905125548,65 and over,111591.0,1946,email,Very Low,692.4279001183113,2016-11-16,Growth,1677,2017-05-17,2017-05-17,PhD,2000-01-01,Homemaker,1,Female,False,TRUE,Normal priority,False,131594,Single,Accumulating,1673.8649999999998,5579.549999999999,0,Other,English,English,Professor,Increase Net Worth,High,2017-05-17,67,very satisfied,False,Active,2017-05-17,27
21.140091605723487,40 to 55,100112.0,1975,email,Medium,754.2519581765554,2015-04-13,Growth,1678,2017-11-01,2017-11-01,College,2000-01-01,Employed,4,Male,False,TRUE,High priority,True,64011,Married,Accumulating,1501.6799999999998,5005.599999999999,2,Email,English,English,Accountant,Estate Planning,High,2017-11-01,67,satisfied,True,Active,2017-11-01,11
41.523744464458915,40 to 55,89194.0,1976,email,Medium,684.2722706081518,2014-09-13,Moderate,1679,2016-05-05,2016-05-05,College,2000-01-01,Employed,4,Male,True,TRUE,High priority,False,119021,Married,Accumulating,1337.9099999999999,4459.7,2,Email,English,English,Physician,Capital Acquisition,Medium,2016-05-05,67,satisfied,True,Active,2016-05-05,65
54.3372471016798,40 to 55,71546.0,1971,phone,Medium,711.6504231972073,2015-02-14,Moderate,1680,2016-01-03,2016-01-03,College,2000-01-01,Employed,4,Male,True,TRUE,Low priority,False,50775,Married,Accumulating,1073.1899999999998,3577.2999999999997,2,Email,English,English,Physician,Capital Acquisition,Very High,2016-01-03,67,satisfied,False,Active,2016-01-03,21
46.9832683691275,40 to 55,121559.0,1970,email,Low,701.4292643152237,2014-04-17,Growth,1681,2016-10-18,2016-10-18,University,2000-01-01,Employed,4,Male,True,TRUE,High priority,True,140052,Married,Accumulating,1823.385,6077.95,2,Teleconference,English,English,Data Scientist,Estate Planning,Very High,2016-10-18,67,satisfied,True,Active,2016-10-18,61
8.928080461758464,65 and over,110415.0,1937,mail,Very High,665.5037716708514,2015-12-14,Aggressive,1682,2016-05-19,2016-05-19,Professional,2000-01-01,Selfemployed,1,Female,True,FALSE,Normal priority,False,128691,Divorced,Spending,1656.225,5520.75,0,In Person,English,English,Professor,Increase Net Worth,Very High,2016-05-19,67,very satisfied,True,Active,2016-05-19,2
6.818563567084124,65 and over,127025.0,1934,none,Very High,738.1226254906018,2014-11-04,Aggressive,1683,2016-06-24,2016-06-24,Professional,2000-01-01,Selfemployed,1,Female,True,FALSE,Normal priority,False,72760,Divorced,Gifting,1905.375,6351.25,0,In Person,English,English,Software Developer,Retirement Planning,Very High,2016-06-24,67,very satisfied,False,Active,2016-06-24,16
77.95465001067927,65 and over,137364.0,1935,mail,Very High,677.423379754139,2015-08-24,Aggressive,1684,2018-03-13,2018-03-13,Professional,2000-01-01,Selfemployed,1,Female,True,FALSE,Normal priority,True,53226,Divorced,Gifting,2060.46,6868.2,0,Video Conference,English,English,Software Developer,Retirement Planning,Very High,2018-03-13,67,very dissatisfied,False,Active,2018-03-13,62
9.035112205858258,23 to 30,81361.25,1993,none,Very High,689.8015450651053,2015-06-29,Conserviti,1685,2016-03-09,2016-03-09,High School,2000-01-01,Unemployed,2,Female,True,TRUE,Low priority,True,76307,Divorced,Starting,1220.41875,4068.0625,1,Email,English,English,Trades person,Education Planning,Very High,2016-03-09,67,neutral,True,Active,2018-03-09,32
50.05807223846256,40 to 55,72059.0,1970,mail,Medium,728.9580511849513,2016-06-22,Moderate,1686,2017-07-24,2017-07-24,University,2000-01-01,Homemaker,4,Male,True,TRUE,High priority,False,90580,Married,Accumulating,1080.885,3602.9500000000003,2,Email,English,English,Accountant,Estate Planning,Very High,2017-07-24,67,satisfied,True,Active,2017-07-24,55
91.58170684014289,65 and over,136272.0,1944,none,Very High,667.9416279764877,2014-07-14,Aggressive,1687,2016-06-12,2016-06-12,PhD,2000-01-01,Homemaker,1,Female,True,FALSE,Normal priority,False,83519,Single,Spending,2044.0799999999997,6813.599999999999,0,In Person,English,English,Professor,Increase Net Worth,Very Low,2016-06-12,67,very satisfied,False,Active,2016-06-12,74
42.512288980001955,23 to 30,89127.5,1988,mail,High,776.9931949056017,2016-04-12,Conserviti,1688,2016-02-18,2016-02-18,High School,2000-01-01,Employed,2,Female,True,TRUE,Low priority,False,99043,Divorced,Accumulating,1336.9125,4456.375,1,Email,English,English,Lawyer,Capital Acquisition,Low,2016-02-18,67,neutral,False,Active,2018-02-17,10
75.41932707114626,65 and over,109679.0,1948,phone,Very Low,734.8175433105977,2015-03-24,Growth,1689,2016-02-13,2016-02-13,PhD,2000-01-01,Homemaker,1,Female,False,TRUE,High priority,True,88671,Single,Accumulating,1645.185,5483.95,0,In Person,English,English,Professor,Increase Net Worth,Very Low,2016-02-13,67,very satisfied,False,Active,2016-02-13,1
22.490611953538714,65 and over,123058.0,1940,email,Very High,774.719359068556,2016-07-31,Aggressive,1690,2017-10-12,2017-10-12,Professional,2000-01-01,Retired,1,Female,True,FALSE,Normal priority,False,141861,Divorced,Spending,1845.8700000000001,6152.900000000001,0,In Person,English,English,Software Developer,Retirement Planning,Very Low,2017-10-12,67,very satisfied,False,Active,2017-10-12,59
64.85355766560714,40 to 55,54736.0,1972,none,High,709.7756166429106,2015-01-23,Moderate,1691,2016-11-30,2016-11-30,University,2000-01-01,Employed,4,Male,True,TRUE,Low priority,True,103150,Married,Accumulating,821.0399999999998,2736.7999999999997,2,Email,English,English,Physician,Capital Acquisition,Medium,2016-11-30,67,satisfied,False,Active,2016-11-30,47
1.4471037751864009,40 to 55,119512.0,1966,phone,Low,758.7192821513747,2015-05-12,Growth,1692,2016-05-03,2016-05-03,University,2000-01-01,Employed,4,Male,False,TRUE,High priority,True,99570,Married,Accumulating,1792.6799999999998,5975.599999999999,2,Teleconference,English,English,Data Scientist,Philanthropy,Very Low,2016-05-03,67,satisfied,True,Active,2016-05-03,18
45.203872071521836,65 and over,95980.0,1938,mail,Very Low,677.9535564150954,2014-03-30,Growth,1693,2016-10-17,2016-10-17,Professional,2000-01-01,Retired,1,Female,False,TRUE,Normal priority,True,126482,Single,Accumulating,1439.7,4799.0,0,In Person,English,English,Professor,Increase Net Worth,High,2016-10-17,67,very satisfied,False,Active,2016-10-17,58
26.751279522886406,65 and over,124580.0,1949,email,Very High,677.1812365554218,2016-11-09,Aggressive,1694,2017-03-14,2017-03-14,PhD,2000-01-01,Homemaker,1,Female,True,FALSE,Normal priority,True,64556,Single,Spending,1868.6999999999998,6229.0,0,In Person,English,English,Professor,Increase Net Worth,Very High,2017-03-14,67,very satisfied,True,Active,2017-03-14,26
82.73615620482194,65 and over,116438.0,1946,email,Very High,740.267149283217,2014-09-17,Aggressive,1695,2016-01-11,2016-01-11,PhD,2000-01-01,Homemaker,1,Female,True,FALSE,Normal priority,False,65563,Single,Spending,1746.5700000000002,5821.900000000001,0,In Person,English,English,Professor,Increase Net Worth,Very Low,2016-01-11,67,very satisfied,True,Active,2016-01-11,38
53.77832078200279,40 to 55,84419.0,1970,email,Medium,701.0610070994527,2015-07-02,Moderate,1696,2018-09-02,2018-09-02,University,2000-01-01,Employed,4,Male,True,TRUE,High priority,True,126173,Married,Accumulating,1266.2849999999999,4220.95,2,Email,English,English,Accountant,Estate Planning,Low,2018-09-02,67,satisfied,False,Active,2018-09-02,7
61.143619479889466,65 and over,84556.0,1947,email,Low,694.6277193942663,2014-02-20,Growth,1697,2016-05-04,2016-05-04,Professional,2000-01-01,Retired,1,Female,True,TRUE,High priority,False,107496,Divorced,Accumulating,1268.34,4227.8,0,Other,English,English,Professor,Increase Net Worth,Very High,2016-05-04,67,very satisfied,False,Active,2016-05-04,74
72.03639846725748,30 to 40,76064.0,1980,none,High,784.0064110309818,2015-08-22,Moderate,1698,2017-01-30,2017-01-30,College,2000-01-01,Employed,3,Male,True,TRUE,Low priority,False,113549,Married,Accumulating,1140.96,3803.2000000000003,1,Email,English,English,Physician,Capital Acquisition,Low,2017-01-30,67,satisfied,False,Active,2017-01-30,54
58.08491306478077,30 to 40,103052.0,1979,mail,Medium,790.7637939707877,2016-06-07,Growth,1699,2017-06-16,2017-06-16,College,2000-01-01,Employed,3,Male,True,TRUE,High priority,True,80046,Married,Accumulating,1545.7799999999997,5152.599999999999,1,Email,English,English,Physician,Capital Acquisition,High,2017-06-16,67,satisfied,True,Active,2017-06-16,1
5.632402861324899,55 to 65,80559.0,1956,mail,Low,766.9846486654725,2015-09-24,Growth,1700,2016-03-26,2016-03-26,PhD,2000-01-01,Homemaker,2,Female,True,TRUE,High priority,True,114730,Married,Accumulating,1208.385,4027.9500000000003,0,Teleconference,English,English,Data Scientist,Estate Planning,Very High,2016-03-26,67,satisfied,True,Active,2016-03-26,63
87.5805751692039,65 and over,129592.0,1937,mail,Very High,715.79538972268,2016-01-09,Aggressive,1701,2018-07-21,2018-07-21,Professional,2000-01-01,Retired,1,Female,False,FALSE,Normal priority,True,137943,Divorced,Spending,1943.8799999999997,6479.599999999999,0,In Person,English,English,Software Developer,Retirement Planning,Very High,2018-07-21,67,very satisfied,True,Active,2018-07-21,6
40.43340028715098,40 to 55,50065.0,1975,none,High,680.4678412293682,2016-03-16,Conserviti,1702,2018-05-24,2018-05-24,College,2000-01-01,Employed,4,Male,True,TRUE,Low priority,False,101722,Married,Accumulating,750.975,2503.25,2,Email,English,English,Physician,Capital Acquisition,Medium,2018-05-24,67,satisfied,True,Active,2018-05-24,1
96.85493808871804,30 to 40,116299.0,1979,mail,Low,696.5371669492295,2015-07-25,Growth,1703,2016-04-10,2016-04-10,College,2000-01-01,Employed,3,Male,True,TRUE,High priority,True,118865,Married,Accumulating,1744.485,5814.95,1,Email,English,English,Accountant,Estate Planning,Low,2016-04-10,67,satisfied,False,Active,2016-04-10,16
87.71114047524166,30 to 40,52189.0,1984,none,Very High,726.7994750605451,2014-12-03,Conserviti,1704,2016-03-08,2016-03-08,High School,2000-01-01,Unemployed,3,Male,True,TRUE,Low priority,True,109401,Married,Starting,782.8349999999999,2609.45,1,Email,English,English,Trades person,Education Planning,Very High,2016-03-08,67,neutral,False,Active,2016-03-08,8
71.52609627983404,23 to 30,71500.0,1988,none,Very High,680.5104918329888,2016-06-20,Conserviti,1705,2016-01-27,2016-01-27,High School,2000-01-01,Employed,2,Female,True,TRUE,Low priority,False,128124,Divorced,Starting,1072.5,3575.0,1,Email,English,English,Lawyer,Education Planning,Medium,2016-01-27,67,neutral,False,Active,2018-01-26,56
46.800519853137885,65 and over,130451.0,1938,mail,Very High,654.4383467353102,2014-10-07,Aggressive,1706,2016-04-03,2016-04-03,Professional,2000-01-01,Selfemployed,1,Female,True,FALSE,Normal priority,True,100772,Divorced,Spending,1956.7649999999996,6522.549999999999,0,In Person,English,English,Software Developer,Retirement Planning,Very High,2016-04-03,67,very satisfied,False,Active,2016-04-03,42
64.4652799232616,65 and over,88781.25,1949,mail,Low,780.3572180170906,2017-01-26,Growth,1707,2016-02-20,2016-02-20,PhD,2000-01-01,Homemaker,2,Male,True,TRUE,High priority,True,94254,Married,Accumulating,1331.71875,4439.0625,0,Teleconference,English,English,Data Scientist,Philanthropy,Low,2016-02-20,67,satisfied,False,Active,2018-02-19,69
30.36943395012941,30 to 40,131778.0,1977,phone,Low,732.2086936983153,2016-02-04,Growth,1708,2018-08-01,2018-08-01,College,2000-01-01,Employed,3,Male,True,FALSE,High priority,True,50499,Married,Accumulating,1976.67,6588.900000000001,1,Teleconference,English,English,Data Scientist,Estate Planning,Medium,2018-08-01,67,satisfied,True,Active,2018-08-01,5
47.368802196573775,55 to 65,125494.0,1958,email,Very Low,728.5077791132902,2015-04-24,Growth,1709,2017-07-06,2017-07-06,University,2000-01-01,Homemaker,4,Female,True,FALSE,High priority,True,68801,Married,Accumulating,1882.4099999999999,6274.7,2,Teleconference,English,English,Data Scientist,Increase Net Worth,Medium,2017-07-06,67,very satisfied,False,Active,2017-07-06,28
85.79739911645831,65 and over,45173.0,1995,phone,Very High,696.13374915793,2017-04-03,Conserviti,1710,2018-08-28,2018-08-28,High School,2000-01-01,Unemployed,3,Male,True,TRUE,Low priority,False,96054,Married,Starting,677.595,2258.65,1,Email,English,English,Trades person,Education Planning,Very High,2018-08-28,67,dissatisfied,True,Active,2018-08-28,25
95.30984144693159,65 and over,121432.0,1936,email,Very High,702.043672642994,2014-04-23,Aggressive,1711,2016-06-08,2016-06-08,Professional,2000-01-01,Selfemployed,1,Female,True,FALSE,Normal priority,True,85643,Divorced,Spending,1821.4799999999998,6071.599999999999,0,In Person,English,English,Software Developer,Retirement Planning,Low,2016-06-08,67,very satisfied,False,Active,2016-06-08,44
0.27461956459955367,55 to 65,112256.0,1953,mail,Very Low,658.9869833581978,2015-06-26,Growth,1712,2017-02-11,2017-02-11,University,2000-01-01,Employed,2,Female,True,TRUE,High priority,False,62563,Married,Accumulating,1683.8399999999997,5612.799999999999,0,Teleconference,English,English,Data Scientist,Increase Net Worth,Very High,2017-02-11,67,very satisfied,True,Active,2017-02-11,19
47.05374118993364,40 to 55,100647.0,1967,email,Low,704.5754441571149,2016-08-07,Growth,1713,2018-05-05,2018-05-05,College,2000-01-01,Employed,4,Male,True,TRUE,High priority,True,85166,Married,Accumulating,1509.7049999999997,5032.349999999999,2,Email,English,English,Accountant,Estate Planning,High,2018-05-05,67,satisfied,False,Active,2018-05-05,7
29.154998166074854,23 to 30,65121.25,1990,mail,Very High,729.0688272695041,2016-10-02,Conserviti,1714,2016-05-06,2016-05-06,High School,2000-01-01,Unemployed,2,Female,True,TRUE,Low priority,False,132721,Divorced,Starting,976.8187499999999,3256.0625,1,Email,English,English,Trades person,Education Planning,Very High,2016-05-06,67,neutral,False,Active,2018-05-06,3
10.018873449672283,23 to 30,152420.0,1988,phone,Medium,746.4640363683903,2015-06-01,Growth,1715,2016-03-11,2016-03-11,High School,2000-01-01,Employed,2,Female,False,TRUE,Low priority,True,88448,Divorced,Accumulating,2286.2999999999997,7621.0,1,Email,English,English,Physician,Capital Acquisition,High,2016-03-11,67,satisfied,True,Active,2018-03-11,23
59.101727668163385,30 to 40,84111.25,1981,none,High,650.0655977637472,2016-10-19,Moderate,1716,2016-01-23,2016-01-23,College,2000-01-01,Employed,2,Female,True,TRUE,Low priority,False,47803,Single,Accumulating,1261.66875,4205.5625,1,Email,English,English,Lawyer,Capital Acquisition,High,2016-01-23,67,neutral,False,Active,2018-01-22,37
45.915982526287536,65 and over,94822.0,1948,none,Low,676.4176584143611,2015-03-25,Growth,1717,2016-02-04,2016-02-04,PhD,2000-01-01,Retired,1,Female,False,TRUE,High priority,True,142206,Single,Accumulating,1422.3299999999997,4741.099999999999,0,Other,English,English,Professor,Increase Net Worth,Low,2016-02-04,67,very satisfied,False,Active,2016-02-04,7
47.7661474441402,30 to 40,110266.0,1978,mail,Low,697.974797999983,2014-08-12,Growth,1718,2016-04-23,2016-04-23,College,2000-01-01,Employed,3,Male,True,TRUE,High priority,True,67491,Married,Accumulating,1653.9899999999998,5513.299999999999,1,Email,English,English,Accountant,Estate Planning,Low,2016-04-23,67,satisfied,False,Active,2016-04-23,4
54.56272180027915,55 to 65,113143.0,1952,mail,Very Low,711.0915932852934,2016-05-17,Growth,1719,2017-05-08,2017-05-08,PhD,2000-01-01,Homemaker,1,Female,True,TRUE,High priority,False,126645,Single,Accumulating,1697.1450000000002,5657.150000000001,0,Other,English,English,Professor,Increase Net Worth,Very Low,2017-05-08,67,very satisfied,False,Active,2017-05-08,14
75.04310130022654,40 to 55,104210.0,1971,none,Low,664.5172777722983,2017-12-10,Growth,1720,2018-04-06,2018-04-06,College,2000-01-01,Employed,4,Male,True,TRUE,High priority,True,122006,Married,Accumulating,1563.1499999999999,5210.5,2,Teleconference,English,English,Data Scientist,Estate Planning,Very Low,2018-04-06,67,satisfied,True,Active,2018-04-06,13
46.57197392623402,40 to 55,95047.0,1970,phone,Low,725.333477444128,2015-12-21,Growth,1721,2018-07-20,2018-07-20,University,2000-01-01,Employed,4,Male,True,TRUE,High priority,True,75424,Married,Accumulating,1425.7049999999997,4752.349999999999,2,Email,English,English,Accountant,Estate Planning,Medium,2018-07-20,67,satisfied,False,Active,2018-07-20,72
24.321819382235756,40 to 55,69974.0,1975,phone,High,695.5761932330306,2014-03-22,Moderate,1722,2016-09-16,2016-09-16,College,2000-01-01,Employed,4,Male,True,TRUE,Low priority,False,68166,Married,Accumulating,1049.6100000000001,3498.7000000000003,2,Email,English,English,Physician,Capital Acquisition,Medium,2016-09-16,67,satisfied,False,Active,2016-09-16,26
